DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price
2023-09-06 00:00:00+02:00,45115.0,2226.0,11060.0,41195.0,2508.0,0.0,25.748215243688087,0.0,114.58
2023-09-06 01:00:00+02:00,41550.0,2226.0,11060.0,41195.0,2390.0,0.0,29.973027090054888,0.0,102.57
2023-09-06 02:00:00+02:00,39268.0,2226.0,11060.0,41195.0,2268.0,0.0,42.43318469545599,0.0,93.31
2023-09-06 03:00:00+02:00,38317.0,2226.0,11060.0,41195.0,2136.0,0.0,58.05657033856852,0.0,86.38
2023-09-06 04:00:00+02:00,36394.0,2226.0,11060.0,41195.0,2011.0,0.0,58.49808666777794,0.0,86.41
2023-09-06 05:00:00+02:00,35843.0,2226.0,11060.0,41195.0,1960.0,0.0,38.71801863887479,0.0,80.96
2023-09-06 06:00:00+02:00,37512.0,2226.0,11060.0,41195.0,1962.0,0.0,24.7053221224997,0.0,77.47
2023-09-06 07:00:00+02:00,41381.0,2226.0,11060.0,41195.0,1987.0,287.0,30.68483051166178,4.569363737690426,87.89
2023-09-06 08:00:00+02:00,44206.0,2226.0,11060.0,41195.0,1930.0,1511.0,35.402309662107776,14.26328070503367,103.25
2023-09-06 09:00:00+02:00,45919.0,2226.0,11060.0,41195.0,1589.0,3868.0,30.516094542778475,18.410798905530264,124.76
2023-09-06 10:00:00+02:00,47550.0,2226.0,11060.0,41195.0,1234.0,6755.0,45.94345060609588,12.154909710292388,125.55
2023-09-06 11:00:00+02:00,49325.0,2226.0,11060.0,41315.0,1115.0,9104.0,35.47460658581416,23.61323712073864,112.32
2023-09-06 12:00:00+02:00,51076.0,2226.0,11060.0,41315.0,1097.0,10460.0,33.95234068379515,38.19916845414666,95.19
2023-09-06 13:00:00+02:00,52359.0,2226.0,11060.0,41315.0,1132.0,11000.0,23.958910905228976,29.078437983419168,84.03
2023-09-06 14:00:00+02:00,51823.0,2226.0,11060.0,41315.0,1193.0,10962.0,13.57766331798187,26.21080952484493,79.7
2023-09-06 15:00:00+02:00,51661.0,2226.0,11060.0,41315.0,1404.0,10402.0,96.6754470560755,71.18887798811191,72.73
2023-09-06 16:00:00+02:00,50720.0,2226.0,11060.0,41315.0,1460.0,9059.0,74.30842525240382,91.10469731586836,77.09
2023-09-06 17:00:00+02:00,49510.0,2226.0,11060.0,42225.0,1560.0,6755.0,57.13198309234065,106.71788576830616,79.83
2023-09-06 18:00:00+02:00,49212.0,2226.0,11060.0,42225.0,1734.0,3753.0,46.9346725999393,91.29757294362712,86.85
2023-09-06 19:00:00+02:00,49065.0,2226.0,11060.0,42225.0,2022.0,1348.0,42.77245070933554,57.1281489007425,104.7
2023-09-06 20:00:00+02:00,47693.0,2226.0,11060.0,42225.0,2480.0,233.0,62.98714280494197,15.669705885551316,123.28
2023-09-06 21:00:00+02:00,45822.0,2226.0,11060.0,42225.0,2966.0,0.0,69.68643488046435,0.0,145.06
2023-09-06 22:00:00+02:00,45027.0,2226.0,11060.0,42225.0,3269.0,0.0,72.26345099153762,0.0,139.26
2023-09-06 23:00:00+02:00,44182.0,2226.0,11060.0,42225.0,3361.0,0.0,91.4299454261835,0.0,123.73
2023-09-07 00:00:00+02:00,42934.0,2226.0,11060.0,41693.0,3309.0,0.0,111.55861028809808,0.0,110.05
2023-09-07 01:00:00+02:00,40468.0,2226.0,11060.0,41693.0,3228.0,0.0,135.53303145129982,0.0,96.71
2023-09-07 02:00:00+02:00,38699.0,2226.0,11060.0,41128.0,3136.0,0.0,173.6660927317299,0.0,90.83
2023-09-07 03:00:00+02:00,38031.0,2226.0,11060.0,41128.0,3042.0,0.0,169.02574541879437,0.0,86.09
2023-09-07 04:00:00+02:00,36226.0,2226.0,11060.0,41693.0,2910.0,0.0,136.59472042161346,0.0,82.48
2023-09-07 05:00:00+02:00,35835.0,2226.0,11060.0,41693.0,2778.0,0.0,116.1075256662541,0.0,79.02
2023-09-07 06:00:00+02:00,37688.0,2226.0,11060.0,41693.0,2677.0,0.0,101.8749072737056,0.0,74.65
2023-09-07 07:00:00+02:00,41573.0,2226.0,11060.0,41693.0,2568.0,319.0,89.5506575153857,12.132708451911489,84.37
2023-09-07 08:00:00+02:00,44271.0,2226.0,11060.0,41693.0,2345.0,1720.0,57.553867918831344,73.66522489938602,103.05
2023-09-07 09:00:00+02:00,46387.0,2226.0,11060.0,41693.0,1860.0,4384.0,24.439601421607765,141.00972246645057,122.8
2023-09-07 10:00:00+02:00,48109.0,2226.0,11060.0,41453.0,1391.0,7413.0,10.39309096800752,129.92915364659413,121.37
2023-09-07 11:00:00+02:00,49574.0,2226.0,11060.0,41453.0,1238.0,9696.0,7.534669324533469,96.21879003373388,105.92
2023-09-07 12:00:00+02:00,50917.0,2226.0,11060.0,41693.0,1247.0,10956.0,9.4690759154635,77.37296144906507,89.04
2023-09-07 13:00:00+02:00,52316.0,2226.0,11060.0,41693.0,1253.0,11395.0,9.763376947130771,45.304525160296265,81.54
2023-09-07 14:00:00+02:00,51988.0,2226.0,11060.0,41693.0,1265.0,11272.0,9.087087729228385,36.76475294114591,77.99
2023-09-07 15:00:00+02:00,51364.0,2226.0,11060.0,41693.0,1336.0,10575.0,43.35137902641701,47.04792389529202,75.07
2023-09-07 16:00:00+02:00,50475.0,2226.0,11060.0,41568.0,1266.0,9134.0,49.16724777703389,65.64891589912476,78.66
2023-09-07 17:00:00+02:00,49371.0,2226.0,11060.0,41568.0,1212.0,6719.0,56.22697765195117,82.48965303080632,79.48
2023-09-07 18:00:00+02:00,49265.0,2226.0,11060.0,41693.0,1205.0,3733.0,60.118632718983136,80.6453533433453,89.36
2023-09-07 19:00:00+02:00,49373.0,2226.0,11060.0,41693.0,1286.0,1360.0,63.57482780282411,50.41437027434476,104.09
2023-09-07 20:00:00+02:00,48080.0,2226.0,11060.0,41693.0,1507.0,230.0,73.22231314877408,12.368033553004866,119.67
2023-09-07 21:00:00+02:00,46149.0,2226.0,11060.0,41693.0,1780.0,0.0,89.56077567597625,0.0,144.52
2023-09-07 22:00:00+02:00,45361.0,2226.0,11060.0,41693.0,1925.0,0.0,86.18422497720012,0.0,138.75
2023-09-07 23:00:00+02:00,44478.0,2226.0,11060.0,41693.0,1894.0,0.0,85.90807194552102,0.0,122.53
2023-09-08 00:00:00+02:00,43141.0,2226.0,11060.0,41410.0,1822.0,0.0,85.10418451652197,0.0,110.65
2023-09-08 01:00:00+02:00,40636.0,2226.0,11060.0,41275.0,1795.0,0.0,101.70553741006093,0.0,96.03
2023-09-08 02:00:00+02:00,38851.0,2226.0,11060.0,41275.0,1807.0,0.0,129.76973070225569,0.0,93.75
2023-09-08 03:00:00+02:00,38069.0,2226.0,11060.0,41410.0,1789.0,0.0,138.57011391562128,0.0,88.13
2023-09-08 04:00:00+02:00,36216.0,2226.0,11060.0,41410.0,1701.0,0.0,108.37094369760052,0.0,86.61
2023-09-08 05:00:00+02:00,35950.0,2226.0,11060.0,41410.0,1603.0,0.0,74.64740647951305,0.0,83.57
2023-09-08 06:00:00+02:00,37866.0,2226.0,11060.0,41410.0,1574.0,0.0,67.36858424956593,0.0,80.23
2023-09-08 07:00:00+02:00,41671.0,2226.0,11060.0,41410.0,1593.0,298.0,81.99946197814886,5.64789277611195,86.75
2023-09-08 08:00:00+02:00,44329.0,2226.0,11060.0,41410.0,1507.0,1569.0,68.90414389390256,19.51545390649331,104.58
2023-09-08 09:00:00+02:00,46354.0,2226.0,11060.0,41410.0,1299.0,3981.0,42.73478019024433,68.70073398205611,125.14
2023-09-08 10:00:00+02:00,48136.0,2226.0,11060.0,41410.0,1087.0,6881.0,22.74036461903241,96.4311702108569,124.56
2023-09-08 11:00:00+02:00,49774.0,2226.0,11060.0,41410.0,982.0,9236.0,8.610109577009146,61.62200290342801,108.81
2023-09-08 12:00:00+02:00,51030.0,2226.0,11060.0,41410.0,975.0,10584.0,10.162245904821704,49.5879755612337,94.62
2023-09-08 13:00:00+02:00,52266.0,2226.0,11060.0,41410.0,1015.0,11131.0,11.625979472406248,43.06614459709017,85.49
2023-09-08 14:00:00+02:00,51737.0,2226.0,11060.0,41410.0,1057.0,11146.0,17.994280136950856,15.93912028800731,81.56
2023-09-08 15:00:00+02:00,51047.0,2226.0,11060.0,41410.0,1034.0,10560.0,28.54119829299388,78.48358437197525,80.57
2023-09-08 16:00:00+02:00,50235.0,2226.0,11060.0,41410.0,1044.0,9230.0,19.08683166104685,72.71856490979287,82.16
2023-09-08 17:00:00+02:00,48982.0,2226.0,11060.0,41410.0,1051.0,6945.0,14.724857505980635,64.1119556490275,84.24
2023-09-08 18:00:00+02:00,49132.0,2226.0,11060.0,41410.0,1087.0,3873.0,10.75440109244319,49.40124026461819,91.08
2023-09-08 19:00:00+02:00,48777.0,2226.0,11060.0,41525.0,1157.0,1360.0,29.217520292856623,35.32824536592381,111.66
2023-09-08 20:00:00+02:00,48836.0,2226.0,11060.0,41525.0,1276.0,229.0,56.42624065911744,13.939637443760596,130.51
2023-09-08 21:00:00+02:00,45898.0,2226.0,11060.0,41525.0,1482.0,0.0,88.91895275322443,0.0,150.46
2023-09-08 22:00:00+02:00,45731.0,2226.0,11060.0,40125.0,1686.0,0.0,120.68004398355602,0.0,144.69
2023-09-08 23:00:00+02:00,44112.0,2226.0,11060.0,40125.0,1793.0,0.0,123.61456674320829,0.0,127.44
2023-09-09 00:00:00+02:00,41745.0,2226.0,11060.0,38765.0,1810.0,0.0,26.35535192638106,0.0,114.0
2023-09-09 01:00:00+02:00,38989.0,2226.0,11060.0,40075.0,1818.0,0.0,43.432503415543245,0.0,102.84
2023-09-09 02:00:00+02:00,36988.0,2226.0,11060.0,40775.0,1903.0,0.0,39.84861057434604,0.0,101.93
2023-09-09 03:00:00+02:00,35524.0,2226.0,11060.0,40775.0,1938.0,0.0,28.097461099918632,0.0,93.42
2023-09-09 04:00:00+02:00,34056.0,2226.0,11060.0,40775.0,1871.0,0.0,26.376918509662172,0.0,91.52
2023-09-09 05:00:00+02:00,34677.0,2226.0,11060.0,40775.0,1843.0,0.0,25.93714120942493,0.0,89.01
2023-09-09 06:00:00+02:00,33824.0,2226.0,11060.0,40775.0,1823.0,0.0,40.64307415937164,0.0,83.56
2023-09-09 07:00:00+02:00,37709.0,2226.0,11060.0,40775.0,1780.0,293.0,58.84331693329681,3.7259029699089496,85.36
2023-09-09 08:00:00+02:00,37056.0,2226.0,11060.0,40775.0,1697.0,1572.0,65.94045640462059,15.48233233008139,96.37
2023-09-09 09:00:00+02:00,38583.0,2226.0,11060.0,40775.0,1444.0,4097.0,70.05163828308223,28.535323826484813,111.23
2023-09-09 10:00:00+02:00,41017.0,2226.0,11060.0,40775.0,1153.0,7131.0,54.666098753626,30.870645150792782,106.37
2023-09-09 11:00:00+02:00,43377.0,2226.0,11060.0,40775.0,1058.0,9546.0,44.83331511042714,17.358673031419666,90.14
2023-09-09 12:00:00+02:00,45726.0,2226.0,11060.0,40775.0,1104.0,10979.0,44.75178457025181,24.50343446649031,70.01
2023-09-09 13:00:00+02:00,46724.0,2226.0,11060.0,40775.0,1170.0,11555.0,35.10232474658022,35.359452055612806,58.51
2023-09-09 14:00:00+02:00,45785.0,2226.0,11060.0,40775.0,1221.0,11509.0,24.234691280020552,44.65803252810245,52.92
2023-09-09 15:00:00+02:00,44125.0,2226.0,11060.0,40775.0,1147.0,11169.0,53.99337848880111,98.07446150757325,46.21
2023-09-09 16:00:00+02:00,43345.0,2226.0,11060.0,40865.0,1174.0,9738.0,49.52341117055924,114.10583711402346,46.66
2023-09-09 17:00:00+02:00,43224.0,2226.0,11060.0,40865.0,1198.0,7294.0,47.58707974576895,118.2103149958941,53.23
2023-09-09 18:00:00+02:00,43910.0,2226.0,11060.0,40865.0,1279.0,4032.0,57.44960524544219,80.17383890300142,68.96
2023-09-09 19:00:00+02:00,43540.0,2226.0,11060.0,40865.0,1551.0,1356.0,94.45557870875776,24.894236599522767,94.9
2023-09-09 20:00:00+02:00,43340.0,2226.0,11060.0,40865.0,1954.0,209.0,131.9594694870417,4.198544721421674,117.77
2023-09-09 21:00:00+02:00,41462.0,2226.0,11060.0,40865.0,2409.0,0.0,142.72069515454564,0.0,139.64
2023-09-09 22:00:00+02:00,41370.0,2226.0,11060.0,40865.0,2785.0,0.0,141.99315878892585,0.0,136.9
2023-09-09 23:00:00+02:00,41550.0,2226.0,11060.0,40865.0,3072.0,0.0,113.10322578308622,0.0,117.54
2023-09-10 00:00:00+02:00,40175.0,2226.0,11060.0,40495.0,3284.0,0.0,59.69741238740293,0.0,108.11
2023-09-10 01:00:00+02:00,37431.0,2226.0,11060.0,40655.0,3408.0,0.0,83.50713248861193,0.0,96.88
2023-09-12 02:00:00+02:00,37832.0,2226.0,11060.0,40870.0,1583.0,0.0,54.51955936121615,0.0,108.99
2023-09-12 03:00:00+02:00,36417.0,2226.0,11060.0,40870.0,1369.0,0.0,66.88554754644852,0.0,101.34
2023-09-12 04:00:00+02:00,35342.0,2226.0,11060.0,40870.0,1247.0,0.0,44.87007387348237,0.0,99.83
2023-09-12 05:00:00+02:00,36849.0,2226.0,11060.0,40870.0,1166.0,0.0,56.12055184929385,0.0,94.45
2023-09-12 06:00:00+02:00,40606.0,2226.0,11060.0,40870.0,1080.0,0.0,64.86597545124742,0.0,91.13
2023-09-12 07:00:00+02:00,44003.0,2226.0,11060.0,40870.0,1094.0,210.0,74.69152247351609,3.924116819165488,100.33
2023-09-12 08:00:00+02:00,46143.0,2226.0,11060.0,40870.0,1054.0,909.0,74.76394223704047,11.477884389788883,124.17
2023-09-12 09:00:00+02:00,47654.0,2226.0,11060.0,40870.0,963.0,2150.0,59.54185104734141,29.778100915230365,156.46
2023-09-12 10:00:00+02:00,48978.0,2226.0,11060.0,40870.0,929.0,3899.0,52.92308514416436,45.400901203228855,161.59
2023-09-12 11:00:00+02:00,50215.0,2226.0,11060.0,40870.0,932.0,5490.0,49.378788015527,58.6485043187252,139.84
2023-09-12 12:00:00+02:00,51498.0,2226.0,11060.0,40870.0,953.0,6447.0,55.196411032327816,62.73215706008985,115.38
2023-09-12 13:00:00+02:00,50423.0,2226.0,11060.0,40870.0,1033.0,6880.0,79.83571775881629,68.58590338976998,110.86
2023-09-12 14:00:00+02:00,49620.0,2226.0,11060.0,40870.0,1193.0,6781.0,88.78580010707567,63.94986291869798,103.41
2023-09-12 15:00:00+02:00,50026.0,2226.0,11060.0,40870.0,1107.0,5953.0,143.74802414101038,102.05992637381516,95.69
2023-09-12 16:00:00+02:00,48922.0,2226.0,11060.0,40870.0,1218.0,5089.0,164.28931845597924,97.6745161805838,98.76
2023-09-12 17:00:00+02:00,48180.0,2226.0,11060.0,40870.0,1317.0,3758.0,148.55849951375308,79.82927716109856,107.76
2023-09-12 18:00:00+02:00,47597.0,2226.0,11060.0,40870.0,1360.0,2148.0,124.39962167553348,54.84114866869221,120.42
2023-09-12 19:00:00+02:00,48321.0,2226.0,11060.0,40870.0,1367.0,787.0,117.2747147946168,21.317162770205343,135.47
2023-09-12 20:00:00+02:00,48592.0,2226.0,11060.0,40870.0,1408.0,129.0,100.69568723918336,5.515562398471127,155.62
2023-09-12 21:00:00+02:00,46817.0,2226.0,11060.0,40870.0,1448.0,0.0,112.07721261390115,0.0,179.4
2023-09-12 22:00:00+02:00,44859.0,2226.0,11060.0,40870.0,1488.0,0.0,135.75860930342503,0.0,173.85
2023-09-12 23:00:00+02:00,44174.0,2226.0,11060.0,40870.0,1541.0,0.0,131.25082010325792,0.0,145.17
2023-09-13 00:00:00+02:00,43615.0,2226.0,11060.0,42530.0,1571.0,0.0,158.28203503360407,0.0,132.47
2023-09-13 01:00:00+02:00,40088.0,2226.0,11060.0,42530.0,1566.0,0.0,152.4503669365377,0.0,116.23
2023-09-13 02:00:00+02:00,38015.0,2226.0,11060.0,42530.0,1580.0,0.0,120.09272017032708,0.0,94.14
2023-09-13 03:00:00+02:00,37111.0,2226.0,11060.0,42530.0,1576.0,0.0,100.44907336491109,0.0,87.71
2023-09-13 04:00:00+02:00,35512.0,2226.0,11060.0,42530.0,1464.0,0.0,96.2724381790613,0.0,81.43
2023-09-13 05:00:00+02:00,35124.0,2226.0,11060.0,42530.0,1358.0,0.0,90.08623319777944,0.0,74.61
2023-09-13 06:00:00+02:00,37057.0,2226.0,11060.0,42530.0,1325.0,0.0,82.02886866291425,0.0,70.33
2023-09-13 07:00:00+02:00,41220.0,2226.0,11060.0,42530.0,1288.0,162.0,78.0224745566795,4.325029751682785,76.69
2023-09-13 08:00:00+02:00,44396.0,2226.0,11060.0,42530.0,1242.0,785.0,65.71885057014806,14.149643751722278,98.29
2023-09-13 09:00:00+02:00,46679.0,2226.0,11060.0,42530.0,1189.0,2052.0,80.64154526997504,57.182427942152536,122.25
2023-09-13 10:00:00+02:00,48168.0,2226.0,11060.0,42530.0,1137.0,3942.0,105.82282640449218,68.74581389513507,121.97
2023-09-13 11:00:00+02:00,48987.0,2226.0,11060.0,42530.0,1110.0,5809.0,122.31675637004454,30.52316167589466,112.02
2023-09-13 12:00:00+02:00,49382.0,2226.0,11060.0,42530.0,1120.0,7122.0,135.30140645327856,23.082475031823854,98.99
2023-09-13 13:00:00+02:00,50009.0,2226.0,11060.0,42530.0,1180.0,7816.0,111.11745243342337,16.510246372907904,92.84
2023-09-13 14:00:00+02:00,48704.0,2226.0,11060.0,42660.0,1302.0,7959.0,74.9204589107589,16.253707470480187,88.26
2023-09-13 15:00:00+02:00,48972.0,2226.0,11060.0,42660.0,1432.0,7798.0,68.70550796986241,104.93356931055918,80.61
2023-09-13 16:00:00+02:00,47805.0,2226.0,11060.0,42660.0,1457.0,6665.0,63.3639274476202,174.65795143651502,81.49
2023-09-13 17:00:00+02:00,46470.0,2226.0,11060.0,42660.0,1513.0,5067.0,68.1651297998833,132.50452822451044,81.0
2023-09-13 18:00:00+02:00,45974.0,2226.0,11060.0,42660.0,1529.0,2873.0,104.92378186092992,34.443639263502085,87.3
2023-09-13 19:00:00+02:00,47070.0,2226.0,11060.0,42660.0,1509.0,961.0,150.5984964827244,22.15835862925904,104.49
2023-09-13 20:00:00+02:00,47859.0,2226.0,11060.0,42660.0,1578.0,141.0,167.02502426330847,9.318184985745434,120.3
2023-09-13 21:00:00+02:00,46842.0,2226.0,11060.0,42660.0,1680.0,0.0,162.24775049190225,0.0,142.25
2023-09-13 22:00:00+02:00,44659.0,2226.0,11060.0,42660.0,1713.0,0.0,157.37217034787307,0.0,138.5
2023-09-13 23:00:00+02:00,44081.0,2226.0,11060.0,42660.0,1677.0,0.0,130.87969454596237,0.0,121.26
2023-09-14 00:00:00+02:00,43486.0,2226.0,11060.0,43005.0,1570.0,0.0,28.09763556214308,0.0,110.51
2023-09-14 01:00:00+02:00,40216.0,2226.0,11060.0,43240.0,1433.0,0.0,30.62918638853357,0.0,100.38
2023-09-14 02:00:00+02:00,38083.0,2226.0,11060.0,43240.0,1305.0,0.0,29.519462949221424,0.0,98.14
2023-09-14 03:00:00+02:00,37196.0,2226.0,11060.0,43240.0,1195.0,0.0,29.40165839438092,0.0,93.07
2023-09-14 04:00:00+02:00,35341.0,2226.0,11060.0,43240.0,1124.0,0.0,28.275719970838587,0.0,89.35
2023-09-14 05:00:00+02:00,35069.0,2226.0,11060.0,43240.0,1074.0,0.0,29.164845881542472,0.0,84.2
2023-09-14 06:00:00+02:00,37097.0,2226.0,11060.0,43240.0,1036.0,0.0,31.541703900824984,0.0,83.42
2023-09-14 07:00:00+02:00,41157.0,2226.0,11060.0,43240.0,1008.0,225.0,36.950284564692616,9.401188911046107,89.71
2023-09-14 08:00:00+02:00,44419.0,2226.0,11060.0,43240.0,975.0,1151.0,41.73621646371272,49.06688112698229,108.01
2023-09-14 09:00:00+02:00,45972.0,2226.0,11060.0,43240.0,914.0,3195.0,31.658358043128644,100.337811768985,124.15
2023-09-14 10:00:00+02:00,47351.0,2226.0,11060.0,43240.0,857.0,5959.0,18.137456278691243,112.61828930048353,126.81
2023-09-14 11:00:00+02:00,48379.0,2226.0,11060.0,43240.0,828.0,8271.0,9.004719169427823,100.82672964925844,115.59
2023-09-14 12:00:00+02:00,49485.0,2226.0,11060.0,43240.0,805.0,9641.0,5.677613417418192,84.05040504503994,101.13
2023-09-14 13:00:00+02:00,50395.0,2226.0,11060.0,44155.0,784.0,10165.0,6.279960867452303,39.9249295553544,94.67
2023-09-14 14:00:00+02:00,49483.0,2226.0,11060.0,44155.0,775.0,10097.0,8.610109577009107,71.01709726942684,87.57
2023-09-14 15:00:00+02:00,48489.0,2226.0,11060.0,44155.0,733.0,9672.0,22.81038123450577,76.3059422679308,78.95
2023-09-14 16:00:00+02:00,47845.0,2226.0,11060.0,44155.0,749.0,8190.0,23.500894950875,133.4886803357416,76.89
2023-09-14 17:00:00+02:00,47997.0,2226.0,11060.0,44155.0,764.0,6013.0,23.631630672764903,109.41676186845278,80.88
2023-09-14 18:00:00+02:00,47854.0,2226.0,11060.0,44155.0,787.0,3282.0,28.370619723440345,91.3212496351242,94.23
2023-09-14 19:00:00+02:00,48341.0,2226.0,11060.0,43955.0,899.0,1065.0,33.77497899850138,52.9282458272444,103.85
2023-09-14 20:00:00+02:00,48153.0,2226.0,11060.0,43955.0,1206.0,158.0,34.14153547285832,20.416827015891204,119.87
2023-09-14 21:00:00+02:00,45285.0,2226.0,11060.0,43955.0,1669.0,0.0,71.73792691965771,0.0,138.03
2023-09-14 22:00:00+02:00,44617.0,2226.0,11060.0,43955.0,2026.0,0.0,114.81843500010348,0.0,135.71
2023-09-14 23:00:00+02:00,43594.0,2226.0,11060.0,43955.0,2208.0,0.0,158.6097612040517,0.0,120.09
2023-09-15 00:00:00+02:00,43893.0,2226.0,11060.0,42690.0,2315.0,0.0,115.94319095751938,0.0,107.35
2023-09-15 01:00:00+02:00,39323.0,2226.0,11060.0,42805.0,2338.0,0.0,75.89838838524278,0.0,92.81
2023-09-15 02:00:00+02:00,38443.0,2226.0,11060.0,42805.0,2337.0,0.0,37.76591989985609,0.0,97.83
2023-09-15 03:00:00+02:00,36949.0,2226.0,11060.0,42805.0,2317.0,0.0,27.738036931449496,0.0,92.41
2023-09-15 04:00:00+02:00,36799.0,2226.0,11060.0,42805.0,2287.0,0.0,39.84352564655503,0.0,88.02
2023-09-15 05:00:00+02:00,38001.0,2226.0,11060.0,42805.0,2285.0,0.0,48.683854069484376,0.0,80.94
2023-09-15 06:00:00+02:00,41720.0,2226.0,11060.0,43715.0,2348.0,0.0,70.35307779731869,0.0,75.32
2023-09-15 07:00:00+02:00,45194.0,2226.0,11060.0,43715.0,2429.0,233.0,78.85539425184795,15.751750602990882,82.82
2023-09-15 08:00:00+02:00,45988.0,2226.0,11060.0,43715.0,2375.0,1314.0,42.940641504412056,110.05947589959769,97.73
2023-09-15 09:00:00+02:00,46839.0,2226.0,11060.0,43715.0,2024.0,3682.0,30.64705255102619,370.3204450555544,118.59
2023-09-15 10:00:00+02:00,48002.0,2226.0,11060.0,43715.0,1569.0,6666.0,43.232348394603925,587.3869909388382,124.23
2023-09-15 11:00:00+02:00,48709.0,2226.0,11060.0,43495.0,1431.0,8966.0,54.64026741817253,482.3783974232815,113.8
2023-09-15 12:00:00+02:00,49840.0,2226.0,11060.0,43495.0,1559.0,10175.0,47.68047928214609,177.6212924438162,94.54
2023-09-15 13:00:00+02:00,50728.0,2226.0,11060.0,43715.0,1699.0,10624.0,23.07482854580522,36.15367526675703,83.52
2023-09-15 14:00:00+02:00,48746.0,2226.0,11060.0,43715.0,1793.0,10465.0,8.221007682775955,39.06438459506124,80.69
2023-09-15 15:00:00+02:00,48012.0,2226.0,11060.0,43715.0,2220.0,9539.0,98.08078474469129,121.64918008713904,72.62
2023-09-15 16:00:00+02:00,47184.0,2226.0,11060.0,43715.0,2180.0,7820.0,96.28658204730772,225.49350464020105,70.34
2023-09-15 17:00:00+02:00,47189.0,2226.0,11060.0,43715.0,2158.0,5372.0,102.77276067195264,196.8403813100492,70.33
2023-09-15 18:00:00+02:00,47743.0,2226.0,11060.0,43715.0,2168.0,2727.0,92.73018599656756,80.02584403982034,82.79
2023-09-15 19:00:00+02:00,48424.0,2226.0,11060.0,43715.0,2363.0,914.0,79.03289390708007,20.19775250737571,94.58
2023-09-15 20:00:00+02:00,47934.0,2226.0,11060.0,43715.0,2855.0,132.0,78.26062899325686,10.571712780392362,109.84
2023-09-15 21:00:00+02:00,45829.0,2226.0,11060.0,43715.0,3420.0,0.0,51.087287306822056,0.0,126.9
2023-09-15 22:00:00+02:00,44775.0,2226.0,11060.0,43715.0,3884.0,0.0,75.61651369150249,0.0,130.14
2023-09-15 23:00:00+02:00,43356.0,2226.0,11060.0,44090.0,4181.0,0.0,118.60420727441873,0.0,113.41
2023-09-16 00:00:00+02:00,42424.0,2226.0,11060.0,41705.0,4192.0,0.0,77.93742776778586,0.0,101.49
2023-09-16 01:00:00+02:00,38145.0,2226.0,11060.0,41990.0,4075.0,0.0,68.8022528700914,0.0,91.32
2023-09-16 02:00:00+02:00,37075.0,2226.0,11060.0,41770.0,3900.0,0.0,84.55406380465897,0.0,93.28
2023-09-16 03:00:00+02:00,35828.0,2226.0,11060.0,41770.0,3600.0,0.0,102.27345840499208,0.0,86.3
2023-09-16 04:00:00+02:00,34892.0,2226.0,11060.0,41990.0,3374.0,0.0,110.19638218679786,0.0,84.85
2023-09-16 05:00:00+02:00,35432.0,2226.0,11060.0,41990.0,3229.0,0.0,88.97686414423241,0.0,78.03
2023-09-16 06:00:00+02:00,37327.0,2226.0,11060.0,41990.0,3137.0,0.0,85.40121572354123,0.0,72.42
2023-09-16 07:00:00+02:00,38493.0,2226.0,11060.0,41990.0,3103.0,191.0,106.12548066821098,3.662207627358444,73.39
2023-09-16 08:00:00+02:00,37578.0,2226.0,11060.0,41765.0,2970.0,958.0,104.69535637772488,10.096430482934627,80.43
2023-09-16 09:00:00+02:00,38275.0,2226.0,11060.0,41765.0,2613.0,2433.0,89.25702312126805,16.7015321593734,87.66
2023-09-16 10:00:00+02:00,41008.0,2226.0,11060.0,41765.0,2234.0,4351.0,92.15005346141244,31.887926700885565,89.88
2023-09-16 11:00:00+02:00,43530.0,2226.0,11060.0,41765.0,2111.0,6027.0,98.56518446305112,56.64593046202435,82.75
2023-09-16 12:00:00+02:00,44848.0,2226.0,11060.0,41765.0,2074.0,7036.0,97.18016924310038,83.143391375453,67.82
2023-09-16 13:00:00+02:00,44960.0,2226.0,11060.0,41765.0,1988.0,7438.0,89.40551206852568,89.89131055012075,59.44
2023-09-16 14:00:00+02:00,43996.0,2226.0,11060.0,41870.0,1921.0,7371.0,73.36732723687267,81.83302384031579,58.35
2023-09-16 15:00:00+02:00,43434.0,2226.0,11060.0,41870.0,2560.0,6062.0,356.5315218187868,178.0274100529431,49.59
2023-09-16 16:00:00+02:00,42534.0,2226.0,11060.0,40590.0,2399.0,5270.0,308.9182590205742,130.7711529521873,40.96
2023-09-16 17:00:00+02:00,41244.0,2226.0,11060.0,40710.0,2242.0,3875.0,220.827519293477,125.37064730769056,50.84
2023-09-16 18:00:00+02:00,41577.0,2226.0,11060.0,39380.0,2152.0,2036.0,124.937530608788,78.84247404975146,66.85
2023-09-16 19:00:00+02:00,41884.0,2226.0,11060.0,40660.0,2225.0,660.0,48.04518181668509,20.428893326357223,87.22
2023-09-16 20:00:00+02:00,42669.0,2226.0,11060.0,40660.0,2443.0,103.0,143.19513042750862,7.863669727760805,105.01
2023-09-16 21:00:00+02:00,41857.0,2226.0,11060.0,40660.0,2619.0,0.0,287.8403648383115,0.0,116.98
